pokemon,gen,type,votes,region,evolution_stage,Body shape,tail,image
squirtle,1,water,230,Kanto,base,with bipedal,1,images/water1.png
Bulbasaur,1,grass,320,Kanto,base,with quadrup,0,images/grass1.png
charmander,1,fire,400,Kanto,base,with bipedal,0,images/fire1.png
Chikorita,2,grass,139,Johto,base,with quadrup,1,images/grass2.png
totodile,2,water,384,Johto,base,with bipedal,1,images/water2.png
cyndaquil,2,fire,427,Johto,base,with bipedal,0,images/fire2.png
Torchic,3,fire,258,Hoenn,base,with a head and legs,1,images/fire3.png
Treecko,3,grass,290,Hoenn,base,with bipedal,1,images/grass3.png
Mudkip,3,water,402,Hoenn,base,with quadrup,1,images/water3.png
Chimchar,4,fire,271,Sinnoh,base,with bipedal,1,images/fire4.png
Turtwing,4,grass,319,Sinnoh,base,with quadrup,1,images/grass4.png
Piplup,4,water,360,Sinnoh,base,with bipedal,0,images/water4.png
Tepig,5,fire,159,Unova,base,with quadrup,1,images/fire5.png
Oshawott,5,water,307,Unova,base,with bipedal,1,images/water5.png
Snivy,5,grass,484,Unova,base,with bipedal,1,images/grass5.png
Chespin,6,grass,154,Kalos,base,with bipedal,1,images/grass6.png
Fennekin,6,fire,211,Kalos,base,with quadrup,1,images/fire6.png
Froakie,6,water,585,Kalos,base,with quadrup,0,images/water6.png
Popplio,7,water,167,Alola,base,with fins,1,images/water7.png
Litten,7,fire,246,Alola,base,with quadrup,1,images/fire7.png
Rowlet,7,grass,537,Alola,base,with wing,1,images/grass7.png
Scorbunny,8,fire,250,Galar,base,with bipedal,1,images/fire8.png
Grookey,8,grass,306,Galar,base,with bipedal,1,images/grass8.png
Sobble,8,water,394,Galar,base,with quadrup,1,images/water8.png
